id,title,release_date,budget,revenue
246741,What We Do in the Shadows,2014-06-19,1600000.0,3333000.0
43398,Challenge to Lassie,1949-01-01,775000.0,1155000.0
245891,John Wick,2014-10-22,20000000.0,88761661.0
62655,Two Weeks in Another Town,1962-08-17,3959000.0,2500000.0
91322,Good for Nothing,2011-01-28,0.0,186119.0
205587,The Judge,2014-10-08,40000000.0,83719388.0
157829,The Disappearance of Eleanor Rigby: Them,2014-05-14,3000000.0,985007.0
244268,Love Is Strange,2014-02-07,0.0,2262223.0
266285,The Salvation,2014-05-22,10500000.0,42070000.0
215211,Grace of Monaco,2014-05-14,30000000.0,26576000.0
126323,Mine Games,2012-12-01,1500000.0,0.0
275318,Sleeping Beauty,2014-05-13,6000000.0,51600000.0
156597,Stage Fright,2014-04-03,0.0,7000.0
22072,The Chair,2007-01-01,3000000.0,0.0
28437,The Black Sleep,1956-06-15,225000.0,0.0
245844,Blind,2014-02-28,0.0,12522.0
118658,10 Minutes,2002-01-01,0.0,332731.0
224946,Motivational Growth,2013-02-15,176199.0,0.0
285025,Tour de Force,2014-08-09,4000000.0,0.0
289727,The Rewrite,2014-06-15,0.0,4453524.0
250578,Leave the World Behind,2014-03-12,750000.0,0.0
54445,S.W.A.T.: Firefight,2011-03-01,8000000.0,0.0
242582,Nightcrawler,2014-10-23,8500000.0,38697217.0
252457,The Condemned,2013-06-27,20000000.0,8600000.0
129945,The Chorus,1982-01-01,5300000.0,83600000.0
177572,Big Hero 6,2014-10-24,165000000.0,652105443.0
49706,Dream Home,2010-04-25,0.0,378600.0
200727,"Love, Rosie",2014-10-16,0.0,4439431.0
217923,Young Detective Dee: Rise of the Sea Dragon,2013-09-27,0.0,72287783.0
225044,"Like Sunday, Like Rain",2014-03-01,0.0,28208.0
273271,Time Lapse,2014-05-24,0.0,19572.0
149087,Turning Tide,2013-11-05,1700000.0,7029858.0
264660,Ex Machina,2015-01-21,15000000.0,36869414.0
284306,They Have Escaped,2014-08-01,1400000.0,0.0
48488,Strange Invaders,2002-01-01,0.0,1362303.0
12314,The Bridge,2008-06-20,25000.0,179780.0
253254,Before I Disappear,2014-10-11,0.0,8251.0
84944,The White Reindeer,1952-07-25,33000.0,0.0
234862,Mr Hublot,2013-10-14,295000.0,0.0
245700,Mr. Turner,2014-10-31,0.0,5405500.0
278772,Serial Killer Culture,2014-02-04,50.0,0.0
