id,title,release_date,budget,revenue
10984,Valentine,2001-02-01,10000000.0,16300000.0
843,In the Mood for Love,2000-05-22,150000.0,12854953.0
121091,Fever,1999-05-16,6.0,0.0
318,The Million Dollar Hotel,2000-02-09,8000000.0,105983.0
44412,Company Man,2000-03-09,3500000.0,7339398.0
23685,Monkeybone,2001-02-23,75000000.0,5409517.0
12138,3000 Miles to Graceland,2001-02-23,62000000.0,18720175.0
25208,The Caveman's Valentine,2001-01-19,13500000.0,794481.0
10050,Get Over It,2001-03-08,10000000.0,19900366.0
17203,Blow Dry,2001-03-01,0.0,637769.0
95682,Long Night's Journey Into Day,2000-01-29,13000000.0,0.0
2302,Avalon,1990-10-05,8000000.0,8826094.0
32686,Gray's Anatomy,1996-09-11,350000.0,29090.0
13889,Madadayo,1993-04-17,8000000.0,1900000.0
6028,The Mirror Crack'd,1980-09-19,0.0,11000000.0
51802,Of Mice and Men,1939-12-30,0.0,5500000.0
29492,Reform School Girls,1986-08-22,0.0,2510433.0
25447,Tapeheads,1988-10-21,3000000.0,343786.0
38805,Lilies of the Field,1963-06-04,247000.0,7000000.0
22013,Elmer Gantry,1960-06-19,3000000.0,10400000.0
15598,Alfie,1966-03-29,60000000.0,35060882.0
43332,Demetrius and the Gladiators,1954-06-16,4500000.0,0.0
62127,The Fantasticks,1995-12-27,10000000.0,49666.0
17965,The Abominable Dr. Phibes,1971-05-18,0.0,1827000.0
33250,Real Life,1979-03-02,0.0,364642.0
14460,Battle Beyond the Stars,1980-09-08,2000000.0,11000000.0
9594,Double Impact,1991-07-31,15000000.0,30102717.0
35976,The End,1978-05-10,3000000.0,45000000.0
31004,The Mighty Quinn,1989-02-17,0.0,4557214.0
38718,Reversal of Fortune,1990-10-05,0.0,15445131.0
4192,Death on the Nile,1978-10-06,90000000.0,14560084.0
11607,DeepStar Six,1989-01-13,8000000.0,8143225.0
16889,Revenge of the Nerds II: Nerds in Paradise,1987-07-10,0.0,22642033.0
39934,Longtime Companion,1990-05-01,0.0,4609953.0
21309,River's Edge,1986-08-27,19000000.0,4600000.0
20322,The Brothers,2001-03-23,6000000.0,27900000.0
10833,Heartbreakers,2001-03-23,35000000.0,57800000.0
20309,Say It Isn't So,2001-03-12,25000000.0,12320393.0
12658,Someone Like You...,2001-03-30,23000000.0,5937306.0
55,Amores perros,2000-06-16,2000000.0,20908467.0
56715,Just Visiting,2001-04-06,35000000.0,16200000.0
15940,Beautiful Creatures,2000-08-23,60000000.0,60052138.0
19366,Josie and the Pussycats,2001-04-06,22000000.0,14866444.0
9519,Chopper,2000-06-21,0.0,236185.0
13898,The Circle,2000-09-08,18000000.0,40651864.0
13166,Freddy Got Fingered,2001-04-18,14000000.0,14343028.0
153141,The Low Down,2001-01-26,0.0,32395.0
52654,The Luzhin Defence,2000-08-21,1864747.0,0.0
70282,The Visit,2000-01-01,5000000.0,98450062.0
111,Scarface,1983-12-08,800000.0,65884703.0
12484,The Forsaken,2001-04-27,5000000.0,8704851.0
2144,One Night at McCool's,2001-04-19,18000000.0,13500000.0
24113,Town & Country,2001-04-27,90000000.0,10372291.0
118052,Rat,2001-04-01,89.0,0.0
38047,Eureka,2000-05-18,0.0,123572.0
8076,Tuvalu,1999-11-19,0.0,411383.0
27223,Lost in America,1985-03-15,4000000.0,10179000.0
46498,Candy,1968-12-17,3000000.0,2105096.0
11163,Fellini Satyricon,1969-09-18,3000000.0,0.0
11035,Roma,1972-03-15,15000000.0,1140769.0
18691,Frankie and Johnny,1966-01-01,29000000.0,22773535.0
3784,Frankie and Johnny,1991-10-18,29000000.0,22773535.0
19494,Nine to Five,1980-12-18,10000000.0,103300000.0
40842,Norma Rae,1979-03-02,4500000.0,22228000.0
19357,Summer Rental,1985-08-09,0.0,24689703.0
9476,A Knight's Tale,2001-05-11,65000000.0,117487473.0
37691,Bread and Roses,2000-05-10,5500000.0,706876.0
19094,Sordid Lives,2001-05-11,0.0,1079726.0
29572,The Man Who Cried,2000-08-29,20170000.0,1800000.0
291675,Gabriela,2001-02-14,0.0,1300000.0
26255,Love Potion No. 9,1992-11-13,0.0,754935.0
13554,Eight Men Out,1988-09-02,6100000.0,5700000.0
12639,Return of the Seven,1966-10-19,0.0,6322000.0
301,Rio Bravo,1959-03-17,1200000.0,5800000.0
31527,The Scarlet Empress,1934-05-09,900000.0,0.0
12623,Suspect,1987-10-23,0.0,18782400.0
6498,Nightwatch,1994-02-25,10000000.0,1179002.0
15497,Twelve O'Clock High,1949-12-21,0.0,3225000.0
21876,Von Ryan's Express,1965-06-23,5760000.0,17111111.0
14034,What's the Worst That Could Happen?,2001-05-31,45000000.0,38400000.0
21056,Big Eden,2000-04-18,0.0,512451.0
9705,Swordfish,2001-06-07,102000000.0,147080413.0
