movie_id,company_id
177494,4940
177494,5456
177494,6322
177494,2784
235260,2579
235260,3383
192577,5932
100402,3682
142159,3784
190955,6448
190955,3215
190955,3360
190955,3668
190955,960
190955,2229
190955,6509
190955,1217
190955,3516
190955,2226
190955,967
190955,2470
190955,2228
190955,6321
190955,1108
190955,6006
193612,2534
193612,1929
193612,6005
157547,2891
157547,763
157547,4861
157547,6339
157547,3548
249660,4708
172385,748
172385,6061
157353,193
157353,5613
157353,1479
157353,5528
236751,6013
236751,5161
236751,4988
254473,960
254473,1905
254473,1217
254473,1467
210479,2730
210479,5250
210479,85
49158,282
49158,5099
49158,1880
19703,6106
252680,6013
252680,4698
252680,4708
252680,167
252680,2206
59981,4620
59981,5571
212778,4629
212778,1960
212778,259
232672,2548
232672,3097
232672,6370
232672,2489
102651,6354
102651,6357
102651,4988
137113,6267
137113,6370
137113,6304
137113,4700
137113,30
137113,4810
177677,4420
177677,5321
177677,1122
177677,553
177677,5630
177677,206
177677,4244
209185,3707
209185,3907
175541,2217
175541,3624
114574,5778
244088,2810
244088,3931
156022,1302
156022,6267
156022,1873
156022,3574
156022,3219
156022,3453
82702,1707
82702,3580
194662,6509
194662,4088
194662,5652
194662,3289
194662,3510
85350,2725
85350,1605
209451,6370
91314,4420
91314,267
91314,1613
91314,4557
91314,1122
91314,2565
91314,2741
91314,4895
218836,6354
218836,1644
218836,4621
218836,4620
226486,4085
226486,2317
242224,5419
242224,5158
242224,5344
242224,1028
244786,777
244786,763
244786,4919
210577,6062
210577,4851
210577,4088
210577,4352
210577,5652
210577,402
119450,2830
119450,1102
119450,5652
253235,1018
253235,1853
253235,116
225886,1873
225886,3731
225886,5405
225886,3219
238636,6154
238636,6441
238636,4557
238636,763
238636,54
118340,3682
118340,3945
118340,872
118340,4895
138103,1542
138103,4214
138103,3409
138103,3832
138103,1922
138103,2130
157849,5195
157849,3410
157849,2062
157849,2055
157849,1585
157849,5824
157849,4612
157849,294
231576,1684
231576,6448
231576,6509
238603,6357
238603,4380
243683,5572
243683,4251
157845,4599
157845,2062
157845,5158
157845,5162
157845,756
157845,3278
157845,5419
157845,5769
157845,85
229297,4494
229297,2549
228194,267
228194,2558
228194,4441
228194,2765
228194,4865
228194,5977
228194,1710
227156,5873
227156,6344
227156,5956
227156,430
193893,6062
193893,6444
193893,2337
189,3864
189,6040
189,106
189,195
189,1585
189,5390
189,4881
249164,4085
249164,3784
282813,2216
282813,5079
282813,5287
209189,2421
209189,132
209189,5497
256274,6154
256274,3301
256274,845
241848,2536
241848,5348
204922,5556
204922,5151
204922,3832
204922,2053
204922,2085
204922,1245
199933,460
192145,5403
192145,2706
192145,1385
192145,3292
192145,359
192145,2925
192145,6310
192145,3236
192145,2080
154400,2217
154400,1102
198663,2830
198663,6062
198663,2421
198663,1547
198663,5746
198663,5652
169917,1684
169917,2999
169917,13
169917,1421
169917,1929
169917,6004
169917,2249
169917,1487
282296,518
282296,1287
282296,1610
264656,5827
264656,1905
264656,2929
254904,2903
254904,4861
254904,5060
170687,3235
149871,5550
149871,2526
149871,3063
149871,3873
149871,2367
190859,6267
190859,3623
190859,6370
190859,4810
190859,3576
190859,22
246403,4520
246403,1585
246403,5052
246403,85
250546,4085
250546,5858
250546,1916
250546,4810
49017,6154
49017,3301
49017,2272
49017,1590
49017,3792
239571,4861
239563,5873
239563,1413
239563,1102
239563,2396
218778,6354
218778,20
218778,3006
218778,5769
242512,6154
242512,1591
242512,4557
242512,3731
242512,763
242512,2272
242512,2565
242512,54
242512,6436
36523,4390
36523,1993
236735,471
236735,468
236735,5071
17108,1825
17108,5222
17108,1071
87492,3391
87492,3731
87492,323
199534,5419
199534,5158
199534,1829
199534,1725
199534,6041
77951,520
77951,4863
77951,317
77951,516
77951,1914
77951,517
77951,1915
171274,2357
171274,6370
171274,2719
131631,3410
131631,1296
147441,5151
147441,1102
147441,538
147441,6307
100042,4085
100042,6154
100042,1358
100042,4829
227735,193
227735,1296
227735,792
227735,5471
232679,3631
232679,167
192558,5622
192558,6284
36683,1145
36683,5936
241771,4861
241771,2650
241771,707
241771,4862
241771,6125
205775,2770
205775,5459
205775,6370
205775,4988
205775,3057
205775,1393
205775,5594
205775,1836
205775,79
135397,6160
135397,267
135397,3301
135397,2272
135397,1590
227159,4085
227159,652
227159,4809
270946,1707
253331,6009
256917,2660
256917,1986
284293,3133
284293,677
284293,549
284293,533
116149,5873
116149,5556
116149,5636
116149,960
116149,2610
116149,1217
116149,337
116149,5634
116149,263
294254,2421
294254,5746
294254,5652
246860,4366
246860,903
246860,896
110402,3305
110402,5211
110402,3085
245916,5795
245916,757
214086,3876
273895,4552
273895,2558
273895,1036
273895,1266
273895,4456
227306,3301
227306,30
227306,3021
172391,6020
252171,5438
252171,712
252171,5136
252171,3435
265177,6086
265177,5589
265177,5056
265177,3780
228970,2217
228970,4352
228970,6602
87093,5873
87093,5298
87093,1793
87093,5913
207703,6062
207703,3678
207703,5652
207703,1268
181533,6062
181533,8
181533,20
181533,3945
181533,5652
68737,3301
68737,5898
68737,4322
68737,3945
68737,4480
68737,1117
297222,4789
297222,6273
244049,129
198184,1302
198184,3731
198184,5405
198184,242
198184,2337
198184,5303
198184,3219
198184,4258
260346,6062
260346,3517
260346,960
260346,2471
260346,1905
260346,1217
260346,3516
260346,5652
260346,5675
201088,6154
201088,2201
201088,3301
87101,4420
87101,323
87101,5320
288158,6230
288158,2534
288158,227
288158,5684
288158,1929
288158,1487
208763,6154
208763,321
121734,5547
209901,298
209901,6172
209901,3938
209901,5331
209901,4643
209901,3809
209901,5330
270303,4198
270303,316
270303,6076
29996,1777
254869,291
254869,5728
254869,468
76341,6267
76341,3119
76341,6370
280092,5401
140607,3482
140607,6045
140607,553
68735,6154
68735,461
68735,3301
68735,730
99861,3682
99861,4642
99861,4895
166426,6354
166426,2994
166426,2826
166426,3945
102899,3682
283995,6354
283995,3682
271110,5543
271110,3682
271110,6357
271110,6300
271110,1584
68351,1076
68351,6419
68351,4170
68351,3976
68351,1635
68351,4049
68351,2353
164372,613
28284,6370
210860,3410
210860,3575
210860,4240
210860,2683
216015,2173
216015,6019
216015,3792
272693,6495
272693,909
272693,6209
227719,4420
227719,3565
227719,4557
227719,2857
167073,6455
167073,2904
167073,2928
167073,4412
232572,6458
232572,4993
283235,2765
283235,2708
283235,832
283235,4201
308453,1726
308638,1750
308638,1794
308638,4924
308638,3443
250124,1029
250124,1290
250124,367
72784,1512
72784,325
72784,4281
27873,599
273248,1684
273248,5873
273248,2057
286565,2208
252838,3864
252838,5161
252838,3219
241251,6154
241251,4221
241251,763
241251,5338
201085,3301
243938,4420
243938,6134
243938,3784
228165,4420
228165,4126
228165,4125
228165,6143
228165,1645
228165,4416
234212,2747
234212,1629
234212,2149
234212,2730
268238,2217
268238,4441
268238,759
290764,5746
290764,5194
290764,2251
290764,3757
290764,5066
290764,1402
132759,392
191121,1870
191121,1300
241554,6230
241554,1837
241554,4810
265712,5936
252512,5153
252512,85
271674,4738
271674,227
271674,960
271674,5635
271674,5149
262500,5572
262500,3637
262500,4840
262500,4054
245703,6370
245703,1964
245703,6012
266396,5556
266396,5290
266396,5636
266396,960
266396,2856
266396,4203
266396,337
266396,2849
266396,4688
266396,263
266396,4689
168259,6154
168259,4296
168259,2272
168259,1590
168259,4270
168259,1117
168259,4737
168259,3732
168259,138
168259,1298
168259,5735
277685,613
277685,763
5896,2380
257091,2317
257091,6370
35428,1049
290864,1825
290864,2580
290864,641
304357,518
304357,4294
269148,2320
269148,4726
269148,5749
36696,925
158852,6354
158852,538
158852,84
256961,1302
256961,2548
256961,5409
256961,5405
256961,3219
256961,2609
282631,920
282631,683
228205,2208
228205,5746
293863,3238
293863,5271
293863,5276
256924,677
256924,5243
309304,1596
309304,11
254128,4085
254128,6267
254128,6370
254128,2172
249070,2830
249070,6062
249070,3746
249070,2216
249070,1547
249070,1546
249070,4645
249070,5652
249070,2358
249070,1609
249070,4737
275601,1307
275601,1259
275601,3219
332835,4927
332835,3562
332835,5126
254470,6154
254470,2383
254470,848
258480,3133
258480,2055
258480,4218
287424,3410
287424,2469
287424,5291
287424,5336
287424,3698
287424,2384
287424,3471
171424,6509
171424,1702
171424,5352
171424,5961
171424,525
64483,1077
64483,1072
64483,4677
323517,2756
323517,3584
310593,2223
310593,2812
310593,4456
310593,4218
20968,5078
238713,6062
238713,1102
238713,1990
222936,5153
222936,6275
161545,1973
161545,4779
300168,5222
300168,2959
300168,5432
300168,2683
300168,206
300168,2648
300168,5752
300168,1115
300168,6299
74458,6531
188222,6370
188222,1264
286521,4888
286521,3260
286521,3265
58333,4414
58333,5114
58333,6237
131634,5543
131634,3410
131634,1296
257344,1302
257344,2548
262504,5572
262504,3410
262504,3637
262504,4840
259316,2611
259316,6370
328111,6154
328111,2272
328111,1590
328111,2757
337876,672
256962,3782
256962,5119
238615,1834
238615,4792
274854,5572
274854,466
274854,4270
274854,2398
274854,4054
274854,343
274854,5640
297761,1469
297761,1721
297761,461
297761,6370
297761,1470
19620,4743
19620,5078
47933,6062
47933,1055
47933,5652
47933,5513
188927,4420
188927,553
188927,4498
188927,206
188927,5320
188927,5345
188927,2681
139357,5886
21950,4094
117319,128
117319,4763
117319,4344
14194,6531
214756,6154
214756,2285
214756,757
214756,5338
214756,3732
211672,6154
211672,2757
261023,2826
261023,2575
261023,1421
261023,2249
261023,4810
261023,3289
261023,6213
206647,1302
206647,1506
206647,511
321697,6154
321697,5153
321697,3301
321697,5837
321697,3626
321697,1266
296099,4085
296099,652
296099,1529
254905,6509
209112,1469
209112,461
209112,6370
209112,1470
209112,1429
209112,4810
264999,6370
264999,2908
316654,4518
316654,2218
203801,1539
203801,6370
203801,6446
203801,4810
286372,5902
286372,473
285783,6013
285783,5404
285783,2764
300671,4420
300671,30
300671,610
300671,3263
300671,1723
273169,2009
85038,3751
85038,1026
147868,1297
51917,3751
51917,3931
299245,4085
299245,763
299245,3626
299245,6010
182560,1592
182560,3632
182560,1929
182560,2692
182560,1446
182560,1487
182560,85
182560,1523
336804,2084
336804,960
336804,1661
336804,1217
336804,6551
336804,1052
336804,3152
336804,2054
336804,916
336804,5769
336804,6295
336804,6113
336804,564
336804,6053
189227,5551
189227,5886
348892,1870
348892,4959
348892,3071
348892,5085
256040,381
307081,1873
307081,4911
273481,3410
273481,5898
273481,711
291270,5491
318781,3614
318781,4808
318781,2902
318781,2247
157544,3238
157544,3410
157544,2501
157544,4396
264644,6086
264644,2017
264644,1801
264644,2904
264644,2062
264644,4156
264644,85
264644,1803
310131,4446
310131,4758
310131,4980
310131,3604
310131,4705
310131,5168
310131,1280
310131,3933
310131,6233
283445,227
283445,763
283445,2730
283445,484
283445,1851
283445,5693
283445,5505
261392,3410
261392,3391
261392,2062
261392,1231
261392,5783
261392,3770
261392,4369
274479,2208
274479,1539
274479,323
274479,5652
17935,1049
228066,6062
228066,1539
228066,3945
228066,5652
301875,5151
301875,2825
301875,2250
301875,85
301875,4992
273477,4420
273477,4276
273477,835
273477,850
245168,5007
245168,4456
245168,2055
301351,6503
323272,4698
323272,167
323272,3116
306819,4632
306819,6503
306819,419
306819,3292
306819,5711
306819,5234
306819,5196
306819,3205
306819,4816
306819,1362
313922,2045
313922,832
283587,4441
283587,2173
283587,4825
328589,518
328589,6014
287948,1905
86868,3334
86868,6087
86868,6229
86868,3230
31359,5645
31359,5636
31359,3518
31359,6087
31359,6229
263472,6166
263472,1702
263472,705
263472,5352
263472,947
263472,3411
81481,920
81481,5113
81481,1975
303991,5271
303991,3953
303991,4919
303991,711
10317,4441
10317,5341
84858,1612
336050,3252
336050,2697
325348,613
325348,2683
325348,6227
295964,1684
295964,4471
295964,30
268660,6399
268660,339
257160,296
159824,1302
159824,5402
69407,4118
129850,1825
304372,5161
253414,5225
253414,4722
253414,1723
253414,6219
146301,4420
146301,763
266639,6154
266639,763
266639,2565
266639,237
298382,5158
298382,2021
298382,6433
298382,2831
298382,1814
335462,633
335462,1139
335462,4012
227973,748
227973,6061
312221,4085
312221,6370
312221,3784
312221,1091
157827,3930
157827,399
157827,316
333348,2770
333348,2480
333348,909
362136,2218
362136,4790
253192,5533
341895,339
285908,3408
300693,1760
300693,4809
300693,3981
338930,129
338930,3710
329833,5153
329833,4833
259694,4085
259694,2168
259694,3785
34421,4420
351819,4282
274167,4420
274167,2317
274167,4829
140300,6062
140300,1707
140300,1117
140300,4291
362045,5049
362045,1870
58431,3410
58431,2543
58431,1421
58431,1518
58431,4393
58431,4721
174751,2543
174751,6121
174751,5528
174751,11
174751,5152
370665,4824
370665,4969
37460,3590
37460,4864
275269,2352
275269,4789
275269,6273
276905,3410
276905,5451
276905,5729
276905,437
323675,6154
323675,1449
323675,6459
323675,4847
375290,5622
375290,2555
375290,975
335778,1302
335778,167
335778,3212
335778,4462
364427,1049
300673,6354
300673,6430
300673,656
300673,4830
44566,1869
44566,4007
296096,4085
296096,5584
296096,3784
146198,6509
146198,325
146198,3582
146198,5275
146198,5592
205584,5572
205584,3979
205584,5898
205584,5640
205584,4712
336808,987
336808,867
336808,869
336808,4189
336808,1242
336808,1491
336808,3525
267860,3832
267860,3216
267860,2348
267860,4210
279641,4420
279641,833
279641,3420
318850,2173
267193,1302
267193,6267
267193,684
267193,5409
267193,5405
267193,6503
267193,747
267193,3219
267193,2205
83902,4337
83902,5127
365222,3634
300602,3384
300602,46
105254,93
105254,1193
341007,6340
341007,114
341007,5055
14467,4345
15864,6531
14071,1612
148265,6203
148265,5593
19980,4490
34144,6370
34144,6443
34144,4394
61400,6106
381890,1118
301365,777
301365,264
301365,6213
301365,5427
37941,4828
20049,121
31626,5468
199160,290
320588,4825
320588,2570
339984,6013
339984,5404
315664,518
315664,4738
315664,4456
302688,6154
302688,4562
302688,2508
302688,2383
357706,6106
357706,6524
357706,5886
357706,4789
297806,837
297806,4809
342521,4085
375742,6514
375742,5742
375742,4586
375742,4556
375742,2510
336011,3133
336011,2457
336011,571
336011,5591
295699,323
369557,1390
369557,3391
369557,2062
369557,2114
369557,4369
369557,1650
290595,6154
290595,4499
290595,4988
325133,6154
325133,4499
325133,4573
325133,2407
68016,5573
372226,6513
372226,2439
372226,3502
377985,4824
303858,6013
303858,5409
303858,5341
303858,3219
303858,220
326423,4085
326423,1449
326423,3543
330483,3410
330483,4121
333669,5556
333669,5636
333669,960
333669,6214
333669,325
333669,337
333669,263
153518,1302
153518,4998
153518,5407
153518,4999
153518,4997
384737,2607
384737,3645
384737,1821
384737,2620
384737,3411
188540,5467
300983,5263
76788,5573
76788,503
76788,1267
330418,5551
330418,5886
247504,6261
69417,4118
69401,6262
69399,4118
69423,5309
302401,1834
302401,4268
302401,3190
234004,4787
234004,733
234004,5397
290250,5290
290250,6370
290250,6396
290250,738
290250,4120
290250,3871
270010,6517
270010,3099
270010,4562
270010,23
270010,2286
270010,4646
62756,4864
62756,5551
86718,4828
380111,5894
380111,5555
380111,6185
380111,6317
332567,1302
332567,4260
332567,6401
290098,920
290098,3879
290098,6541
223702,1302
223702,5402
223702,5404
223702,323
223702,4573
223702,4150
334533,1793
334533,5243
334533,4609
374475,5403
374475,397
374475,3173
374475,6419
374475,5621
374475,1359
374475,3067
374475,3891
374475,2612
291805,5572
291805,3410
291805,3060
291805,5640
339397,2441
339397,4494
347031,85
347031,716
347031,5664
308531,4420
308531,4126
308531,4557
308531,54
308531,2312
257345,6154
257345,763
257345,1082
58522,4779
58522,6457
259693,4085
259693,1721
259693,5858
259693,1916
259693,6630
259693,5382
259693,467
302699,4085
302699,6154
302699,757
302699,4648
377213,1832
377213,753
377213,3192
393562,4516
258489,6267
258489,1513
258489,2998
258489,4810
258489,619
258489,4910
258489,6266
316023,6062
316023,1102
316023,5652
278154,748
278154,6061
328387,3410
328387,235
328387,3113
363676,3623
363676,6370
363676,3120
363676,5769
363676,2062
363676,4809
363676,2161
376812,6531
372297,2121
15467,5921
325789,2405
308266,5837
308266,2451
308266,6370
308266,3020
351809,5724
351809,6193
351809,3908
351809,5728
351809,1365
351809,3055
382322,1469
382322,6371
376659,5062
376659,2685
376659,692
338766,5271
338766,2018
338766,4240
300669,2355
300669,5409
300669,5161
300669,5474
300669,2407
300669,723
403119,1629
403119,5713
403119,5811
403119,2165
376660,2426
376660,5062
351339,3212
351339,23
351339,3483
337674,2223
337674,2084
337674,960
337674,5038
337674,4288
337674,2230
337674,1009
337674,1852
337674,1052
337674,6065
337674,1010
337674,4701
105506,6106
396535,3995
368031,6445
368031,5210
368031,6079
278924,1542
278924,3410
278924,3832
278924,1092
278924,3533
278924,2705
270774,2864
270774,1144
270774,1527
270774,2943
270774,5679
270774,5678
376867,4552
376867,6172
376867,85
376867,4450
271706,634
348668,1602
348668,5657
348668,6568
393841,685
393841,6274
313297,3235
95610,6154
95610,5556
95610,6503
95610,4499
95610,3863
283552,1709
283552,2610
317557,6354
317557,6355
317557,1746
283366,2830
283366,6062
283366,1102
283366,5913
283366,682
283366,5149
283366,5652
283366,5471
369883,3410
369883,909
369883,4441
347126,4709
366080,6180
402672,6106
402672,428
368942,2816
368942,4613
368942,2704
33714,1049
33714,3542
315011,1145
315011,5939
377273,5038
377273,2378
377273,1186
324786,2748
324786,4504
324786,4381
324786,1421
324786,6213
324786,1586
293767,6013
293767,3654
293767,2055
293767,5824
293767,782
293767,6014
293767,6623
351211,6230
351211,3410
351211,4981
351211,5348
351211,2705
284564,5436
284564,6474
284564,4695
284564,791
284564,4369
329865,4420
329865,20
329865,2062
329865,3278
332210,6371
332210,6370
332210,6368
332210,4810
377447,5222
377447,5432
377447,636
377447,5221
377447,3639
377447,2941
377447,4115
393559,2496
393559,4928
393559,749
376565,4165
313369,5572
313369,3654
313369,2361
313369,711
313369,2780
369885,4420
369885,2300
369885,2764
369885,2681
331313,2208
331313,4434
335796,6154
335796,4557
335796,2564
335796,763
335796,237
136799,6062
136799,1707
286567,2830
286567,3699
286567,1664
402298,518
402298,4441
402298,3188
402298,5250
343611,4420
343611,5222
343611,5630
343611,5320
343611,2681
334541,677
334541,264
334541,4472
334541,923
334541,3054
334541,508
334541,5772
338964,2830
338964,832
338964,3863
340402,6154
340402,6459
361777,471
361777,468
361777,5071
361777,6577
345920,4085
345920,6267
345920,3391
345920,325
345920,4328
345920,4369
33065,3150
33534,3760
392142,5556
392142,5636
392142,4116
392142,6120
392142,3507
392142,719
392142,3288
392142,902
347026,4456
299641,6510
299641,4497
299641,5417
376866,2217
376866,6441
376866,6448
376866,4696
376866,727
376866,3212
376866,1953
376866,1833
376866,2961
365942,5424
365942,5062
365942,3466
